customer_id,gender,birth_year
668286,male,1995.0
696853,,
748835,male,1958.0
757284,female,1979.0
782083,female,1982.0
782380,,
799101,male,1962.0
824944,male,1984.0
825602,female,1994.0
845395,male,1975.0
857837,female,1958.0
863075,male,1973.0
1067418,,
1095899,female,1972.0
1125354,female,1993.0
1160380,female,1985.0
1163674,male,1981.0
1178713,,
1180667,female,1962.0
1284221,,
1288768,male,1979.0
1298918,male,1984.0
1304260,male,1982.0
1319030,male,1980.0
1336880,female,1987.0
1345817,male,1983.0
171656,,
179665,female,1974.0
195290,male,1970.0
233987,female,1982.0
272567,male,1978.0
315046,male,1979.0
367958,,
405464,female,1970.0
410830,female,1976.0
442279,male,1966.0
469087,female,1963.0
475836,female,1978.0
527272,male,1988.0
582464,male,1977.0
637133,male,1940.0
641234,female,1980.0
667142,male,1987.0
721903,male,1990.0
721907,male,1994.0
736612,female,1984.0
758701,female,1963.0
779077,male,1966.0
845556,male,1990.0
852859,female,1964.0
862264,male,1984.0
892227,male,1996.0
931404,,
934676,male,1984.0
950628,male,1990.0
964819,female,1982.0
981372,,
994366,female,1980.0
1017837,male,1972.0
1081742,female,1994.0
1083732,male,1998.0
1092661,male,1989.0
1099696,female,1992.0
1135994,,
1168550,male,1973.0
1210042,female,1992.0
1237682,,
1328763,male,1984.0
1339997,male,1999.0
273219,female,1951.0
278072,female,1958.0
316512,female,1964.0
347178,male,1955.0
348604,male,1976.0
350735,male,1973.0
376266,male,1984.0
390306,female,1988.0
426911,male,1950.0
472501,female,1973.0
482487,,
484136,female,1983.0
497156,male,1983.0
508274,male,1967.0
532399,female,1981.0
552805,male,1983.0
595033,female,1975.0
629727,male,1989.0
650070,female,1975.0
650704,female,1985.0
694312,male,1994.0
735621,male,1990.0
809424,male,1987.0
817051,male,1998.0
872101,male,1983.0
881046,male,1982.0
910244,male,1973.0
939161,male,1994.0
954069,female,1975.0
985209,male,1984.0
1021091,male,1969.0
1058036,male,1958.0
1067918,female,1982.0
1081953,female,1979.0
1105985,female,1971.0
1139292,male,1976.0
1168841,female,1984.0
1180376,male,1974.0
1212291,,
1285612,male,1986.0
1359960,male,1978.0
180851,female,1963.0
226355,male,1986.0
261690,male,1968.0
285079,female,1993.0
321975,male,1980.0
328548,female,1969.0
353361,male,1971.0
383499,male,1975.0
411068,female,1952.0
469330,male,1971.0
509485,male,1996.0
514331,male,1984.0
524637,male,1972.0
602672,male,1954.0
611539,male,1978.0
612604,female,1977.0
698126,female,1954.0
712673,male,1982.0
747881,female,1994.0
756037,male,1973.0
816718,female,1983.0
817021,male,1970.0
971953,male,1997.0
1006506,male,1997.0
1023499,male,1958.0
1044050,male,1979.0
1097336,male,1979.0
1139420,male,1993.0
1142131,female,1960.0
1142708,male,1978.0
1152572,female,1966.0
1172282,male,1982.0
1179261,male,2001.0
1187114,female,1967.0
1193126,male,1975.0
1237792,,
1243167,male,1969.0
1324989,male,1985.0
1341969,female,1946.0
264194,male,1964.0
285930,female,1990.0
397182,female,1984.0
414929,male,1997.0
420516,female,1977.0
427006,male,1979.0
495313,male,1963.0
532624,male,1980.0
556132,female,1978.0
565185,female,1987.0
566679,female,1963.0
579595,female,1965.0
628470,male,1999.0
715871,male,1999.0
748291,,
757534,male,1969.0
762465,female,1954.0
785853,female,1970.0
847284,male,1992.0
850770,female,1992.0
879267,male,1998.0
879574,male,1988.0
881776,male,1949.0
930999,male,1977.0
960950,male,1953.0
993817,male,1985.0
1061861,male,1995.0
1089194,male,1959.0
1162276,female,1972.0
1167705,male,1992.0
1207056,female,1978.0
1242360,female,1961.0
1247857,,
1250925,,
1286239,,
1300697,female,1981.0
1309172,male,1969.0
1313485,male,1997.0
1344341,female,1979.0
1350602,female,1995.0
204743,female,1977.0
219253,male,1961.0
244763,male,1982.0
302546,male,1969.0
305273,male,1984.0
309725,male,1968.0
344396,male,1982.0
345804,female,1985.0
451790,male,1972.0
579597,female,1993.0
629790,male,1989.0
631421,male,1991.0
636440,male,1979.0
643722,male,1978.0
660775,,
668301,male,1989.0
668983,male,1982.0
691375,female,1990.0
697094,male,1990.0
699375,male,1978.0
764959,male,1975.0
797030,,
804015,female,1991.0
811856,male,1988.0
860351,male,1986.0
861600,,
861691,male,1985.0
897779,,
928919,male,1995.0
1009365,male,1981.0
1045647,male,1995.0
1047525,female,1960.0
1055288,male,1960.0
1092574,male,1990.0
1112264,male,2000.0
1119836,male,1980.0
1147071,male,1982.0
1157576,female,1983.0
1184605,male,1990.0
1189279,male,1996.0
1285146,male,1951.0
171615,male,1963.0
175381,male,1970.0
189558,,
205014,female,1964.0
206900,female,1962.0
218369,male,1974.0
224785,male,1968.0
345057,female,1988.0
354911,female,1983.0
379383,male,1979.0
515525,female,1985.0
523750,male,1991.0
539080,male,1997.0
588450,female,1986.0
610420,male,1959.0
618492,male,1945.0
636226,female,1960.0
654547,male,1990.0
695234,male,1980.0
798293,female,1963.0
804273,female,1993.0
825253,male,1980.0
874966,male,1987.0
893814,male,1997.0
931291,male,1993.0
931817,male,1959.0
960911,male,1958.0
975760,male,1992.0
977878,male,1994.0
988079,female,1980.0
1019184,female,1997.0
1066630,male,1974.0
1075091,male,1950.0
1088850,female,1967.0
1109529,female,1990.0
1133490,male,1991.0
1192989,female,1991.0
1289010,male,1991.0
1301816,male,1993.0
1315379,male,1996.0
1315501,male,1992.0
173322,,
208027,male,1964.0
221322,male,1969.0
242970,male,1977.0
287569,male,1957.0
307046,male,1964.0
425048,female,1953.0
536498,male,1985.0
550811,male,1987.0
551679,female,1965.0
595381,male,1993.0
609801,male,1990.0
658883,female,1965.0
663885,female,1967.0
674927,female,1985.0
676056,male,1961.0
727084,male,1972.0
757615,male,1960.0
762835,male,1992.0
776207,female,1980.0
806397,male,1990.0
827828,male,1965.0
845902,female,1974.0
850081,female,1982.0
925595,female,1980.0
931864,male,1955.0
975349,female,1954.0
979586,female,1995.0
988319,female,1982.0
1042398,male,1984.0
1067439,male,1977.0
1105396,male,1969.0
1107012,male,1991.0
1108752,female,1980.0
1136616,male,1982.0
1179814,male,1998.0
1183974,male,1971.0
1343274,,
1360728,male,1996.0
1362887,male,1954.0
190637,male,1975.0
191438,male,1946.0
245280,male,1953.0
254310,male,1966.0
268337,female,1969.0
292389,male,1984.0
386608,male,1979.0
390521,male,1989.0
414963,female,1968.0
453937,male,1960.0
471786,female,1991.0
481706,female,1983.0
492960,female,1979.0
498333,female,1989.0
559254,male,1986.0
611086,female,1968.0
637848,female,1961.0
671591,male,1966.0
711158,female,1981.0
712502,female,1979.0
766801,male,1996.0
771827,male,1942.0
792328,female,1991.0
854865,male,1992.0
915368,male,1969.0
957442,female,1977.0
1009117,male,1981.0
1039735,male,1974.0
1062541,male,1950.0
1063424,male,1949.0
1108142,male,1986.0
1112851,male,1991.0
1155097,male,1965.0
1195078,female,1959.0
1265753,male,1989.0
1266858,female,1998.0
1268266,,
1295904,female,1992.0
1308650,male,1948.0
1328138,male,1999.0
178944,female,1966.0
194819,male,1954.0
204627,female,1964.0
210537,female,1976.0
260005,female,1989.0
267954,female,1975.0
269780,female,1978.0
305706,male,1981.0
334427,female,1965.0
365000,male,1973.0
383840,male,1967.0
388897,male,1972.0
394101,male,1975.0
430556,male,1975.0
533078,male,1966.0
535207,male,1981.0
545567,male,1973.0
572777,,
653711,,
676311,female,1991.0
695603,male,1974.0
796955,,
809795,male,1985.0
939739,female,1980.0
984403,female,1975.0
989182,female,1956.0
1018885,,
1022187,male,1977.0
1077823,female,1967.0
1091408,male,1954.0
1116790,female,1986.0
1120699,male,1963.0
1131507,,
1147560,male,1970.0
1153813,male,1968.0
1159815,male,1984.0
1196496,,
1271827,female,1971.0
1294306,,
1304959,male,1986.0
1335801,male,2001.0
236142,female,1977.0
247361,male,1986.0
254480,male,1959.0
260468,male,
273123,male,1973.0
448374,male,1990.0
450815,male,1970.0
481371,male,1979.0
512083,male,1981.0
596675,male,1965.0
604108,male,1963.0
610845,male,1981.0
642221,female,1985.0
661407,female,1986.0
676578,,
749396,male,1983.0
766647,female,1966.0
779982,female,1991.0
791338,male,1950.0
821761,male,1975.0
914931,male,1954.0
921376,,
952939,female,1964.0
1003973,male,1983.0
1009702,male,1975.0
1057590,female,1988.0
1119245,male,1971.0
1134561,female,1983.0
1138820,male,1990.0
1163362,female,1988.0
1175593,,
1178314,male,1994.0
1189078,male,1990.0
1222044,male,1968.0
1228265,,
1233287,,
1271244,male,1972.0
1293333,male,1974.0
1304183,male,1983.0
1343687,male,1985.0
1361813,male,1972.0
173547,male,1981.0
180840,male,1973.0
256829,male,1987.0
266141,female,1959.0
285065,male,1985.0
308992,male,1963.0
337688,male,1976.0
369971,female,1984.0
474126,male,1978.0
485691,male,1984.0
495613,male,1993.0
515358,female,1967.0
525457,female,1994.0
562263,female,1977.0
567298,male,1992.0
597761,female,1947.0
645098,male,1992.0
651966,female,1995.0
668922,male,1975.0
669805,female,1971.0
688932,female,1978.0
690218,male,1976.0
738394,male,1967.0
872219,male,1948.0
926635,male,1959.0
960747,male,1993.0
982649,male,1967.0
984130,female,1952.0
991924,male,1996.0
999027,male,1996.0
1026435,male,1985.0
1068305,male,1968.0
1095099,male,1960.0
1181309,male,1987.0
1247927,male,2000.0
1259157,,
1271740,female,1986.0
1321269,male,1982.0
1340210,female,1996.0
1351607,male,1982.0
1355553,male,1992.0
168960,female,1987.0
178114,female,1967.0
180824,female,1973.0
194917,male,1981.0
218800,female,1989.0
219377,male,1982.0
262051,male,1963.0
291233,female,1975.0
305934,male,1959.0
312225,male,1979.0
332516,male,1947.0
339984,male,1956.0
348818,male,1978.0
349796,female,1966.0
384614,male,1978.0
397645,male,1948.0
449589,male,1979.0
460529,male,1983.0
510334,male,1995.0
576392,male,1961.0
622086,male,1961.0
633106,male,1958.0
686915,female,1974.0
695809,female,1987.0
735367,male,1986.0
744748,male,1981.0
776967,male,1971.0
812700,male,1969.0
819524,female,1976.0
822429,female,1957.0
824496,male,1990.0
1057770,male,1997.0
1089010,male,1955.0
1096767,,
1120571,male,1975.0
1143301,female,1996.0
1157762,female,1962.0
1229918,,
1242801,male,1993.0
1308642,male,1968.0
1309856,female,1988.0
1332058,male,1946.0
246530,female,1981.0
263876,male,1991.0
311056,female,1963.0
388566,female,1945.0
394709,male,1959.0
409423,male,1978.0
422994,male,1950.0
552290,female,1989.0
568192,male,1981.0
592805,male,1974.0
605591,male,1980.0
622340,male,1986.0
640240,female,1982.0
642705,male,1981.0
712330,male,1984.0
721093,male,1966.0
775589,,
786926,male,1971.0
819720,female,1972.0
831203,female,1981.0
832832,female,1959.0
856207,female,1992.0
871635,male,1987.0
889550,,
905739,male,1985.0
966443,female,1978.0
1040315,female,1950.0
1047896,female,1994.0
1051989,male,1983.0
1054286,male,1980.0
1106682,male,1980.0
1157207,male,1975.0
1190717,male,1982.0
1247777,female,1988.0
1307094,male,1988.0
1317970,,
1320975,male,1985.0
1337336,,
1356213,female,1990.0
1364231,,
178602,female,1973.0
186735,female,1967.0
200662,male,1954.0
218748,male,1976.0
250439,male,1966.0
251940,female,1969.0
261997,female,1995.0
262520,female,1979.0
372431,male,1983.0
390107,female,1963.0
415993,male,1966.0
441854,male,1975.0
456302,male,1985.0
476645,male,1963.0
481357,female,1992.0
506391,female,1979.0
603970,male,1988.0
629010,male,1988.0
668803,female,1979.0
722386,female,1962.0
748030,male,1972.0
780957,female,1992.0
878478,female,1988.0
879921,,
892658,male,1994.0
899903,male,1990.0
930188,female,1991.0
931393,female,1979.0
939648,male,1972.0
993917,male,1986.0
1154407,,
1162405,male,1978.0
1187576,,
1193687,male,1970.0
1210823,,
1231858,male,1987.0
1246218,male,1975.0
1271476,,
1284538,female,1995.0
1318186,,
1354357,female,1980.0
182510,female,1982.0
244892,male,1971.0
267194,male,1985.0
267479,female,1956.0
269187,male,1981.0
285136,female,1992.0
293852,male,1979.0
294756,male,1989.0
300473,female,1993.0
306296,male,1962.0
436429,male,1992.0
511183,male,1971.0
525036,female,1993.0
536592,female,1975.0
552117,male,1975.0
587227,male,1983.0
677298,male,1981.0
682518,female,1966.0
699099,female,1967.0
729545,male,1964.0
803236,male,1998.0
817508,male,1981.0
855677,male,1993.0
861544,female,1952.0
923652,,
933331,male,1977.0
937991,female,1983.0
965323,female,1955.0
968684,female,1968.0
999392,male,1951.0
1014356,male,1982.0
1019157,male,1988.0
1029977,female,1996.0
1040494,female,1953.0
1115126,female,1957.0
1183536,male,1982.0
1222928,female,1985.0
1231205,male,1983.0
1327555,male,1953.0
1336833,,
183981,male,1977.0
200021,male,1941.0
217998,male,1988.0
246808,male,1981.0
262461,female,1972.0
316412,female,1989.0
318748,,
344816,female,
384446,male,1988.0
389237,male,1956.0
428348,male,1985.0
444520,female,1995.0
459274,male,1991.0
484228,female,1980.0
564408,male,1962.0
586937,male,1982.0
611476,male,1958.0
639855,male,1982.0
658153,male,1973.0
694360,male,1993.0
740729,male,1982.0
759762,female,1987.0
781073,male,1983.0
805178,female,1982.0
808027,,
883689,,
909120,male,1989.0
911276,male,1994.0
941331,male,1991.0
1025222,male,1993.0
1041380,male,1987.0
1041986,female,1984.0
1049564,male,1984.0
1095443,female,1962.0
1096076,female,1978.0
1201740,male,1975.0
1237049,male,1989.0
1246538,male,1985.0
1270625,male,1980.0
1336142,,
1337833,male,1984.0
210027,female,1972.0
232591,female,1987.0
264241,female,1965.0
279901,female,1992.0
290112,male,1953.0
340800,male,1984.0
393152,male,1952.0
407551,female,1991.0
425542,male,1979.0
487414,female,1991.0
490805,male,1977.0
493187,male,1983.0
517072,male,1992.0
564637,male,1965.0
614550,female,1969.0
624623,male,1983.0
650930,male,1970.0
669740,male,1968.0
776914,male,1978.0
795249,male,1987.0
823433,female,1990.0
883583,male,1976.0
946192,male,1985.0
950497,female,1985.0
974770,female,1996.0
1010220,male,1988.0
1016528,male,1969.0
1030844,male,1962.0
1042825,female,1975.0
1046092,female,1974.0
1072099,female,1995.0
1098477,,
1146810,,
1154346,male,1973.0
1181887,female,1956.0
1210098,,
1224861,female,1976.0
1321340,male,1990.0
1339146,female,1985.0
185349,male,1970.0
192910,male,1957.0
203623,male,1951.0
204600,male,1982.0
215382,female,1966.0
304880,male,1955.0
306722,male,1965.0
378533,female,1987.0
396880,male,1961.0
406282,male,1977.0
624404,female,1977.0
629736,female,1991.0
701225,female,1996.0
708230,male,1987.0
714390,male,1995.0
715359,male,1958.0
751890,male,1985.0
752529,male,1996.0
763775,male,1965.0
765717,male,1981.0
772702,male,1998.0
797536,female,1987.0
908893,female,1992.0
940509,female,1950.0
940997,male,1996.0
945480,male,1966.0
981506,male,1978.0
1007220,male,1977.0
1030373,male,1964.0
1033535,male,1957.0
1059768,male,1971.0
1071989,male,1971.0
1082423,male,1971.0
1122906,,
1158006,,
1188301,,
1256891,male,1991.0
1328116,female,1992.0
1332337,male,1968.0
1347177,female,1995.0
1364528,female,1992.0
189650,male,1977.0
298993,male,1976.0
311905,female,1985.0
367826,female,1994.0
389844,male,1967.0
427072,female,1979.0
431001,male,1990.0
456029,male,1974.0
468222,male,1983.0
512327,male,1972.0
518169,female,1993.0
557478,male,1991.0
569397,male,1941.0
573972,female,1981.0
606257,male,1973.0
616606,female,1976.0
651549,male,1978.0
656381,female,1991.0
672826,male,1986.0
767573,male,1977.0
770879,female,1988.0
779380,female,1987.0
814068,male,1980.0
825887,female,1972.0
945343,male,1985.0
987930,female,1971.0
1006431,male,1989.0
1014373,male,1961.0
1063447,male,1997.0
1105005,male,1978.0
1117591,male,1956.0
1141366,,
1172755,male,1976.0
1256227,male,1968.0
1301607,male,2003.0
1318033,male,1980.0
1323611,female,1991.0
206897,female,1972.0
218549,female,1985.0
225712,male,1969.0
245818,male,1985.0
295680,female,1972.0
306999,male,1977.0
388771,female,1989.0
390979,female,1967.0
412636,female,1964.0
440211,male,1955.0
501252,male,1947.0
510186,male,1977.0
543420,male,1985.0
578765,male,1947.0
625207,male,1989.0
665226,male,1993.0
677522,female,1940.0
729317,male,1976.0
752782,male,1987.0
761363,male,1991.0
769348,male,1973.0
792352,female,1968.0
809040,male,1948.0
833087,male,1971.0
949564,male,1973.0
955539,male,1960.0
991250,male,1971.0
1002196,,
1016605,male,1984.0
1018948,male,1977.0
1030155,female,1986.0
1121474,male,1988.0
1126057,male,1996.0
1137786,female,1955.0
1165968,female,1988.0
1171118,,
1254575,,
1266663,male,1993.0
1286660,female,1971.0
1363338,,
219016,male,1995.0
252425,female,1970.0
258001,male,1952.0
303644,male,1991.0
331707,male,1990.0
597621,male,1987.0
614842,male,1993.0
627001,male,1965.0
645391,male,1985.0
673024,female,1976.0
723116,female,1986.0
724977,female,1994.0
814235,male,1988.0
842289,male,1993.0
866444,male,1991.0
877564,male,1979.0
878825,male,1989.0
883367,female,1986.0
889957,,
904665,male,1969.0
910442,female,1972.0
914944,male,1987.0
916691,male,1978.0
968310,male,1958.0
977993,,
981403,male,1976.0
1040857,male,1999.0
1053717,male,1979.0
1093193,male,1984.0
1108794,male,1990.0
1129377,male,1991.0
1157650,male,1991.0
1166541,female,1977.0
1218437,male,1993.0
1248739,male,1976.0
1262407,male,1969.0
1342228,male,1957.0
1348390,female,1993.0
1357177,male,1988.0
182891,female,1967.0
202310,female,1959.0
216815,male,1988.0
253283,male,1981.0
256893,female,1983.0
291641,female,1978.0
330098,male,1977.0
397302,male,1974.0
436681,male,1967.0
515935,male,1991.0
521251,female,1952.0
545056,male,1992.0
549581,male,1988.0
577029,male,1983.0
589071,male,1984.0
660038,male,1995.0
671791,male,1994.0
722931,female,1985.0
765985,male,1997.0
810284,,
822020,female,1972.0
855862,male,1974.0
935505,male,1983.0
958813,male,1975.0
983777,male,1991.0
1030574,,
1118561,female,1982.0
1185613,female,1986.0
1201990,female,1972.0
1213380,male,1987.0
1214687,female,1991.0
1219539,male,1996.0
1251523,female,1949.0
1253817,male,1994.0
1262240,,
1301358,,
1317096,male,1992.0
1335528,male,1997.0
171793,male,1955.0
209882,male,1984.0
234214,female,1958.0
252903,male,1987.0
270601,male,1950.0
315799,female,1958.0
437259,female,1976.0
484693,female,1986.0
485478,male,1957.0
509805,,
533532,male,1986.0
601322,male,1951.0
652990,female,1973.0
659789,male,1952.0
664102,male,1955.0
683585,,
762968,male,1982.0
764353,female,1995.0
767249,male,1981.0
772987,female,1986.0
786484,male,1989.0
916917,male,1993.0
942535,female,1993.0
962783,male,1982.0
